Fx_mean,Fx_std,Fx_rms,Fx_peak,Fx_crest_factor,Fx_dominant_frequency_hz,Fx_spectral_centroid_hz,Fx_bandpower_low,Fx_bandpower_mid,Fx_bandpower_high,Fy_mean,Fy_std,Fy_rms,Fy_peak,Fy_crest_factor,Fy_dominant_frequency_hz,Fy_spectral_centroid_hz,Fy_bandpower_low,Fy_bandpower_mid,Fy_bandpower_high,Fz_mean,Fz_std,Fz_rms,Fz_peak,Fz_crest_factor,Fz_dominant_frequency_hz,Fz_spectral_centroid_hz,Fz_bandpower_low,Fz_bandpower_mid,Fz_bandpower_high,Mz_mean,Mz_std,Mz_rms,Mz_peak,Mz_crest_factor,Mz_dominant_frequency_hz,Mz_spectral_centroid_hz,Mz_bandpower_low,Mz_bandpower_mid,Mz_bandpower_high,F_resultant_mean,F_resultant_std,F_resultant_rms,F_resultant_peak,F_resultant_crest_factor,F_resultant_dominant_frequency_hz,F_resultant_spectral_centroid_hz,F_resultant_bandpower_low,F_resultant_bandpower_mid,F_resultant_bandpower_high,specific_energy_proxy,force_torque_corr,run_id,specimen_id,sampling_rate_hz,analysis_window_seconds,nominal_process_seconds,target_class,property_value,process_quality,microscopy_target_class,microscopy_property_value,microscopy_magnification,batch_id,property_delta_abs
58.68287376499176,2.8720526935935093,58.753113619558384,70.51507568359375,1.2001929998160967,1.0,4553.236539005545,61538.83773115744,10211.611193486166,9277.41875879674,36.38582484331131,2.04747564079756,36.44338631394989,44.81431198120117,1.229696702582412,172.0,4687.9174375972025,28662.17408519863,5603.763775115715,6595.74119159127,79.21899932632446,3.630595031870544,79.30215050394055,90.1411361694336,1.136679593133536,1.0,4617.907152849184,101704.6542147302,13078.81703463296,14738.782958992411,0.4827463260382414,0.0322082459203584,0.4838195804312661,0.5817588567733765,1.2024293358586469,127.0,4667.84530265495,8.220725831381865,0.4481875153674582,1.4709153856089212,105.1320446357727,4.01659429064762,105.20874411850836,122.20309448242188,1.1615298282124809,1.0,4389.936393111101,134323.67593632653,12935.673468964696,12252.10350465622,50.81989669799805,0.5240022183280565,grinding_specimen_083,specimen_083,20000,1.0,20.0,pore,0.6153,review,pore,0.6153,1000.0,batch_0,0.0
58.78240290622711,2.834097401660476,58.85068393410664,68.10000610351562,1.1571659248644448,131.0,4556.653792430043,59406.835824826565,10101.201455942064,9351.271977830947,36.44931480674744,2.009172911676596,36.50464800091069,43.36347579956055,1.187889164099836,177.0,4634.628159670302,27371.99498367201,5485.8969990590185,6518.241075405728,79.37352137527466,3.5826980390980623,79.45433670197329,90.463134765625,1.1385550307334993,92.0,4618.367402702318,97989.39582214436,13415.166575825771,14772.238457469768,0.4826074700564146,0.0320801350449811,0.4836725185688735,0.5851494073867798,1.209804950502798,131.0,4678.738939885188,8.160351661249248,0.4410637070651449,1.4597107176750987,105.32623509902956,3.920222990947012,105.39916483746345,117.02073669433594,1.1102624662614184,1.0,4434.074440820126,126571.00574273815,13182.990255325953,12106.838842751244,50.89651107788086,0.519125884364189,grinding_specimen_084,specimen_084,20000,1.0,20.0,pore,0.6209374999999999,review,pore,0.6209374999999999,1000.0,batch_1,0.0
57.72888748703003,2.847635745073574,57.79907853786938,70.36170196533203,1.2173498911272735,1.0,4547.039922055907,60202.21508119078,10280.539926402216,9166.508800796024,35.80794075841904,2.00838632401212,35.86421945316705,42.9229736328125,1.1968188430494926,172.0,4644.367046361554,27450.090566635918,5432.099393550705,6431.984631283857,77.93950107040405,3.585507135873605,78.02193081771891,88.74791717529297,1.1374739928268751,1.0,4554.749094595428,98292.68719292124,13307.875098185188,14673.245390785438,0.4827344878673553,0.0321694120515329,0.4838051848092362,0.5851395130157471,1.209452753687348,128.0,4635.772391576976,8.183768553193453,0.4660670860973493,1.46444947063931,103.43501365013122,3.9490942074396473,103.51037336355265,117.4409637451172,1.134581587611872,1.0,4375.07366751258,128899.46257797258,13104.396979467369,12050.940800782108,49.99819564819336,0.5238378602019039,grinding_specimen_085,specimen_085,20000,1.0,20.0,pore,0.558425,review,pore,0.558425,1000.0,batch_2,0.0
57.55648401088715,2.818533042924634,57.62545427334665,68.75963592529297,1.193216379677135,1.0,4546.519228186924,58826.87911985475,9836.879274734183,9377.124017652292,35.68545225000381,2.015933607029889,35.742348700040054,44.92626190185547,1.256947669524726,176.0,4731.862334106012,27692.05479460893,5512.3123906514575,6451.345695762382,77.7136554386139,3.5810719302941747,77.7961201976136,89.32186126708984,1.1481531603401194,1.0,4578.974268139848,97676.21169690385,13370.145573032169,14856.609347233058,0.482856706148386,0.0319165166623915,0.4839103870638958,0.589801013469696,1.2188228011559883,130.0,4620.029975567146,8.04852222800973,0.4624240425388923,1.4622964621005634,103.12671529388427,3.914763513807063,103.20099214966346,118.95011138916016,1.152606277434398,1.0,4397.924260002252,126030.82711959114,13247.26761571629,12097.614622976296,49.85945129394531,0.5124045967999141,grinding_specimen_086,specimen_086,20000,1.0,20.0,pore,0.54805,review,pore,0.54805,1000.0,batch_3,0.0
57.35259426383972,2.8167526118259354,57.421722057674735,66.06912231445312,1.1505945824490058,130.0,4544.899684775857,58624.59524947083,9975.618393761892,9327.47812861202,35.555447898101804,2.010768632588442,35.61226004802888,42.36674880981445,1.189667512049953,175.0,4696.299469651513,27099.26166722924,5739.695901808257,6588.520306799651,77.44321814460754,3.5634454572633327,77.52515836888153,87.988525390625,1.1349673737131434,1.0,4599.234756782383,97105.08415007826,13106.1520807696,14447.926119326536,0.4827240588545799,0.0320171447910105,0.4837846778863593,0.5813144445419312,1.2015974691089355,130.0,4656.182277518856,8.11879513857872,0.4572904576507435,1.4498749196599268,102.7639954788208,3.8985442428062216,102.83791817216166,114.91323852539062,1.1174208946257895,1.0,4393.984149527864,125076.5671414817,13138.10068878534,11882.850750845031,49.67042922973633,0.5109423481099912,grinding_specimen_087,specimen_087,20000,1.0,20.0,pore,0.5368375,review,pore,0.5368375,200.0,batch_4,0.0
57.96709653759002,2.860809641198991,58.03764737479853,68.24640655517578,1.1758989146208942,1.0,4536.537914674691,60724.3292019961,10220.879234077322,9404.904816753788,35.92915432958603,2.020568268244897,35.98592540099322,42.4648551940918,1.1800406609223884,1.0,4590.58788276734,27788.23358511371,5519.868254878254,6530.62525262579,78.26447936019898,3.593440154410624,78.34693064610981,90.39962768554688,1.1538375139911818,1.0,4496.014806993396,99303.2581631219,12978.150162436968,14655.77965282061,0.4826571746379137,0.03201848353798,0.4837180289357897,0.5786030888557434,1.1961577907871386,131.0,4639.264277430944,8.105554468537884,0.4524101545506112,1.4739222468583872,103.85543366470336,3.9554747805151047,103.93073117429174,119.38543701171876,1.1487019831652054,1.0,4302.147330390299,129062.18299005376,13479.823375356642,12076.443419417346,50.192657470703125,0.521821892611518,grinding_specimen_088,specimen_088,20000,1.0,20.0,pore,0.572875,review,pore,0.572875,1000.0,batch_5,0.0
58.258359391593935,2.853075865787979,58.328179132354734,68.44562530517578,1.173457260681208,1.0,4531.14338492213,60207.85269295555,10410.799861743692,9351.491414764148,36.12862390041352,2.0128630108870813,36.18465258142087,42.27748107910156,1.1683815668527124,176.0,4682.813349677841,27601.80739144417,5486.750011520951,6473.258917134543,78.64111034431457,3.616640481771584,78.72422959013984,89.85328674316406,1.1413676222805251,1.0,4522.942989897947,101043.48085174168,12645.521191135083,14856.244310175192,0.4829405033141374,0.0320300366701676,0.4840015010208178,0.5750916004180908,1.1882021010371928,131.0,4622.745537420664,8.128810490427883,0.446198883062893,1.4562264083999426,104.3704377105713,3.97763894684398,104.44620567300514,117.77098846435548,1.127575556292269,1.0,4338.375704867549,131129.39509816378,13017.531092262489,12204.884234566947,50.4709358215332,0.5198524911386063,grinding_specimen_089,specimen_089,20000,1.0,20.0,pore,0.589825,review,pore,0.589825,200.0,batch_0,0.0
58.94440797309876,2.876250736938515,59.01454100135701,68.8101577758789,1.1659864943166576,132.0,4540.347713146836,61967.471428450895,9989.383746020229,9283.891386416826,36.551702716636655,2.0304193500584247,36.608053406627285,43.62551498413086,1.191691743331897,178.0,4673.081088545219,28065.220828701444,5623.748390620254,6528.885234901325,79.5607031528473,3.633682262791039,79.64363837094841,93.95134735107422,1.1796466016970018,1.0,4563.274412478822,102055.1721581921,13024.323615246118,14776.929925657052,0.4828406124576926,0.0320044740805563,0.4839001378380592,0.575365424156189,1.1890168635346396,132.0,4683.306028094861,8.111351964448422,0.4456310948154434,1.4685719392326178,105.59296346321106,4.012583883000598,105.66917602764366,121.1035385131836,1.1460630532550211,1.0,4354.155835339539,133776.70242833544,13171.090639291542,12318.25893357746,51.05120849609375,0.5189008413026288,grinding_specimen_090,specimen_090,20000,1.0,20.0,pore,0.6300375,review,pore,0.6300375,200.0,batch_1,0.0
57.94692990550995,2.88009856139282,58.018459590008256,70.58551788330078,1.2166044804032816,128.0,4585.665853935202,62047.07536503488,10128.79654813262,9404.021560259076,35.940354127693176,2.016807624396733,35.99689664148587,44.30695724487305,1.2308549174711343,173.0,4700.901898717108,27743.75645731387,5503.140775156516,6437.136382960708,78.2406905166626,3.635339435647776,78.32510035318532,92.8865966796875,1.1859109820586395,1.0,4520.139796086662,102409.54969254746,13124.785142289516,14500.691401178805,0.4828085371047258,0.0323646147173169,0.4838920869233199,0.5813632607460022,1.2014316341530258,128.0,4689.191189004424,8.35374368467381,0.4511617787751671,1.4544200316380338,103.8297264831543,4.015901284889215,103.90736049335776,122.48300170898438,1.178771177782098,1.0,4340.933522715702,134542.7589451505,13132.173694314764,11851.28913958003,50.19859313964844,0.5286756542663158,grinding_specimen_091,specimen_091,20000,1.0,20.0,pore,0.5720375,review,pore,0.5720375,200.0,batch_2,0.0
57.9992707107544,2.8521823570573006,58.069358074437865,70.1385498046875,1.2078409703578674,132.0,4643.912351792827,60860.408232438494,9709.631538464371,9341.736448662725,35.953370609569546,2.029509896434244,36.01060633492283,44.3245735168457,1.2308755121920858,178.0,4685.345979328991,28008.668644175697,5720.308491473335,6449.393257761993,78.28424025650024,3.6307009436958175,78.36838815415312,91.31865692138672,1.1652486298653992,1.0,4524.326800717301,101924.88520147074,13017.782127728484,14557.174186844086,0.4827881366491318,0.0320358895806188,0.4838498559577778,0.5871030688285828,1.213399284094889,132.0,4778.335157231316,8.143079743045304,0.4515199165580277,1.4362466615803706,103.89629060935974,3.997396655394031,103.97316183710626,120.97352600097656,1.1635072345929482,1.0,4361.645236404217,132928.2764009978,13016.044598231694,12027.40246095718,50.226444244384766,0.5196671405026411,grinding_specimen_092,specimen_092,20000,1.0,20.0,pore,0.5742375,review,pore,0.5742375,500.0,batch_3,0.0
57.65241143341064,2.8227030241959747,57.72147084447921,65.90258026123047,1.1417342506533468,1.0,4545.071127541014,58941.79818894088,10083.017333944434,9157.346360554273,35.74631552257538,2.021258011869231,35.80341544308391,43.710182189941406,1.2208383376001308,176.0,4697.577374876908,27779.508405339224,5603.218235236172,6514.172762437092,77.81228128700256,3.6059690605235417,77.89579020687229,92.63410186767578,1.18920549649297,1.0,4540.360673758385,99987.38236074027,13117.177180096602,14617.90096357215,0.4828732749938965,0.0319536084532024,0.4839293675698053,0.5723143219947815,1.182640195755896,130.0,4616.346585850378,8.079071585051654,0.4456747765563231,1.4682497855338947,103.2754844406128,3.947303275637024,103.35089205997744,120.62223052978516,1.1671135887224338,1.0,4360.3885150331125,128837.64055724244,13249.141294568002,11809.300045749886,49.93385696411133,0.5144352462344394,grinding_specimen_093,specimen_093,20000,1.0,20.0,pore,0.554175,review,pore,0.554175,200.0,batch_4,0.0
58.28683118209839,2.8590454443644124,58.35690901772795,70.68218231201172,1.2112050398443746,1.0,4539.006634933981,61070.97273315452,10103.32112978788,9156.435505410182,36.13860475616456,2.025443626014887,36.19531980248888,44.4760856628418,1.2287800164645462,1.0,4610.713274416087,28136.935332543344,5408.735140809333,6468.458214992952,78.70242598724366,3.615145762427345,78.78541194384377,91.2533950805664,1.158252433148531,1.0,4548.229657345619,100643.10713024992,13243.28525108498,14553.025950008803,0.4829631235361099,0.0318177443579762,0.4840100696801517,0.5814245939254761,1.2012654908392686,131.0,4663.186342042272,7.979506105557435,0.4548859846463083,1.4581102750688613,104.43586415061952,3.990165948565452,104.51206219945976,120.9264678955078,1.157057523797793,1.0,4327.34973403657,132320.18370488912,13181.627143852327,11908.553445051186,50.50428771972656,0.5168411854918271,grinding_specimen_094,specimen_094,20000,1.0,20.0,pore,0.5912125,review,pore,0.5912125,200.0,batch_5,0.0
57.86224743270874,2.8437443069795894,57.93208575260766,67.75167846679688,1.1695017982974525,129.0,4645.209975351915,59971.5259017164,9964.552856090106,9491.472954455066,35.8858182346344,2.0119252252564026,35.94217290984564,44.34272003173828,1.2337239638505964,174.0,4717.492119507382,27590.404407677077,5413.09924064089,6454.550012042468,78.13460024909973,3.628134025169189,78.21879002254641,91.2869644165039,1.1670720601813274,1.0,4531.714200696082,100749.57573194471,13696.18194401751,14882.299645338013,0.4825224813103675,0.0320845076684511,0.4835880070909957,0.5899621844291687,1.2199686009131254,129.0,4753.276864662353,8.139871440578386,0.4790417622501956,1.4654160747311096,103.6840008907318,3.971577697868655,103.76003792462434,120.23552703857422,1.1587845324990953,1.0,4379.396667776449,130175.10889609622,13511.788229178212,12183.764808966062,50.094913482666016,0.5105316628306167,grinding_specimen_095,specimen_095,20000,1.0,20.0,pore,0.567475,review,pore,0.567475,500.0,batch_0,0.0
58.56489619636535,2.8376394070334654,58.63360183286882,66.9126205444336,1.1411992177312178,1.0,4501.530262738853,59978.343103328894,9691.574943094103,9416.326021027706,36.32375062627792,2.0289140512292723,36.38037041850043,44.79463577270508,1.2312858626069887,173.0,4625.180918470451,28170.978349185567,5515.577435177811,6418.262272266138,79.04818571968079,3.641854458188456,79.13203377563205,92.72797393798828,1.17181335438573,90.0,4646.48243044984,102908.83344912362,12917.508054355338,14517.34853053472,0.4828935916051268,0.0320803160665032,0.4839580224484617,0.5768304467201233,1.1919018178514684,128.0,4618.887909379067,8.15521543854847,0.4541114607349127,1.4641238185362513,104.9158761592865,3.996037538603216,104.99194914983084,119.89017486572266,1.1418987440135149,1.0,4398.347589882498,132925.01785575546,12843.380540970851,12043.617160861168,50.72813034057617,0.506478158341443,grinding_specimen_096,specimen_096,20000,1.0,20.0,pore,0.607625,review,pore,0.607625,1000.0,batch_1,0.0
57.64867246589661,2.8492943917477445,57.71904292008895,69.453857421875,1.203309235706363,1.0,4566.212486351822,60416.041025596525,9968.14544908744,9398.612074329854,35.744301786136624,2.0087324398498354,35.8006999399916,42.165775299072266,1.1777919250112336,174.0,4633.6414737320965,27350.033695095448,5500.101771971429,6494.58604713599,77.84060533103943,3.5853022218470114,77.92313026518265,88.14768981933594,1.1312134088987156,1.0,4610.42783333001,98641.24280586308,13185.18591139183,14518.843388763507,0.4827173580959439,0.0320658983586617,0.4837812208474774,0.5782818794250488,1.1953375916742432,129.0,4631.735450660077,8.115097094321545,0.4524673143141071,1.497744532932274,103.29427951049804,3.934982286207205,103.36920365943458,115.42485809326172,1.116627138519383,1.0,4405.626568717504,127943.41590031431,13170.359848394692,11935.610649706528,49.92769241333008,0.521128531437143,grinding_specimen_097,specimen_097,20000,1.0,20.0,pore,0.5539875000000001,review,pore,0.5539875000000001,500.0,batch_2,0.0
58.10352644844056,2.8418972345283544,58.17298484379369,67.09327697753906,1.1533408017088718,1.0,4553.818502871265,59767.54763785006,10128.84173286439,9418.708523275682,36.02808947238922,2.0126743108796687,36.08426372966695,42.80447006225586,1.1862364820004303,174.0,4660.542641464748,27296.868123042448,5669.185455611863,6504.64816189806,78.44028084487915,3.577321258399748,78.52181153290667,89.82962799072266,1.1440086039415576,90.0,4613.884463359532,98071.23155575331,12927.16003441638,14807.682669230426,0.4828440487906337,0.0318901967201844,0.4838960219916918,0.5934917330741882,1.2264860757304967,129.0,4660.315715186748,8.063798733425413,0.4419123877761626,1.450603848086136,104.09807778663637,3.928784447688885,104.17218988822782,115.6254425048828,1.10994539549321,1.0,4389.469934910878,127537.04191807464,12977.564889463103,12033.314104846528,50.32830047607422,0.5200714917102981,grinding_specimen_098,specimen_098,20000,1.0,20.0,pore,0.581125,review,pore,0.581125,500.0,batch_3,0.0
58.34453352394104,2.850420741775233,58.41412064331211,67.95115661621094,1.163265934124624,129.0,4663.223562124684,60525.464810195255,10071.023181275064,9158.08492009346,36.18831359272003,2.020903606668441,36.24469743386597,42.84236526489258,1.1820312569325504,174.0,4640.463614961208,27707.686981802864,5588.3551572067545,6598.046131523243,78.76815543861389,3.603491837225132,78.85053877192335,91.05266571044922,1.1547500768995471,1.0,4510.91180400769,99621.25144961444,13149.215320998626,14808.765816924546,0.4827786618709564,0.0320653658941049,0.4838423545410572,0.5884361267089844,1.2161732456579546,129.0,4813.030911322164,8.133470320601019,0.4490790892796029,1.473069464320953,104.5352934638977,3.9582153636434665,104.610205278683,119.51856994628906,1.1425134825793524,1.0,4363.552189333647,129259.87054834992,13376.327656262509,12178.744055289251,50.53322219848633,0.5185296031706038,grinding_specimen_099,specimen_099,20000,1.0,20.0,pore,0.5960875,review,pore,0.5960875,200.0,batch_4,0.0
59.24041326503754,2.879434866027168,59.31035077421249,69.61627197265625,1.1737626074355416,131.0,4557.972743988966,62036.43711132134,10226.69692544809,9174.003122060947,36.74132852563858,2.0223174537188577,36.79694266800598,43.134613037109375,1.1722336126205897,177.0,4679.372008990468,27705.48162142518,5680.263136514963,6478.724796777719,79.9678511341095,3.6743135272044505,80.05221917538137,95.467529296875,1.1925656812551466,1.0,4583.863022466595,104726.88086729604,13445.09102198804,14554.90849243405,0.4828331204488873,0.0320789914790547,0.4838975964981878,0.5728188157081604,1.183760406857705,131.0,4687.403643909834,8.153619525495657,0.4529276966502466,1.468588998344955,106.13065281944274,4.046606529578619,106.2077703950437,123.91564178466795,1.1667285860889387,1.0,4386.177659262291,136348.371658114,13634.037345373004,11893.7264685945,51.31074523925781,0.5188212326468735,grinding_specimen_100,specimen_100,20000,1.0,20.0,pore,0.6481375,review,pore,0.6481375,500.0,batch_5,0.0
58.22370469436645,2.859219365564408,58.29386694770908,70.12496185302734,1.20295608311473,129.0,4612.905526493375,61269.94451300031,9820.100255775837,9282.889084691333,36.0936832777977,2.0313364901574347,36.1507994447456,44.42663192749024,1.2289252965316513,174.0,4758.765738016015,28092.38853977513,5584.15506961857,6503.934012411062,78.59156539039611,3.609497827542405,78.67440895920313,89.79862213134766,1.1413955734692969,1.0,4573.697165136793,99911.7086637541,13342.966247920742,14790.117568881322,0.4827370161578059,0.0322533414893447,0.4838132954003745,0.5768086910247803,1.1922133941099085,129.0,4789.623238274561,8.229935117727347,0.4369293040828643,1.500647593548541,104.3020189163208,3.975763598663016,104.37776509493293,119.55593872070312,1.145415775208115,1.0,4406.800220794548,130787.634675021,13374.7203709597,12072.73391682238,50.41693115234375,0.51845720919582,grinding_specimen_101,specimen_101,20000,1.0,20.0,pore,0.5877,review,pore,0.5877,200.0,batch_0,0.0
57.93425976409912,2.847404872883272,58.00419096000076,66.66780090332031,1.1493617926555326,1.0,4532.625968000635,60437.504973565854,10026.868205442732,9164.535959226268,35.93296321296692,2.001372695939726,35.988655683874704,43.85406112670898,1.2185523547176702,175.0,4679.476494730083,27232.42470038285,5579.758947180951,6182.930185969144,78.23555393943786,3.5965063762728096,78.31817642364551,94.41365051269533,1.2055139026984587,1.0,4555.137589774672,99348.84421686396,13101.06578528392,14633.5521395234,0.4827558487147093,0.0318248877868914,0.4838037132462994,0.5862568020820618,1.2117658174806205,129.0,4634.031720673848,7.979724134569333,0.443183586463888,1.4894514342131595,103.81628462104796,3.947823867027819,103.89131949207074,120.39349365234376,1.1588407408910857,1.0,4355.825124655524,128702.98227931563,13340.982959720352,11938.87672758584,50.18267822265625,0.5154226022850109,grinding_specimen_102,specimen_102,20000,1.0,20.0,pore,0.5717125,review,pore,0.5717125,200.0,batch_1,0.0
57.70256157855987,2.8268467761106786,57.7717636516586,67.18273162841797,1.162899094330993,128.0,4623.751363470712,59136.93499238169,10039.65949050582,9338.211875755524,35.77905620746613,2.017714881801741,35.83590429222158,42.62471389770508,1.1894415597866483,173.0,4643.660818366007,27541.18807379693,5500.334817611076,6631.568365461603,77.90775241775513,3.580733946731405,77.98999642507688,90.6091766357422,1.161805113336404,1.0,4508.318650790618,98217.91657504064,13162.185927933837,14608.874871041333,0.4828480051845312,0.0320428777416524,0.4839100558209631,0.5807667970657349,1.2001544296913864,128.0,4768.879678131139,8.144522572892436,0.438321164269652,1.4568336450845147,103.38644446144104,3.933364405914014,103.46124034597857,118.5884780883789,1.1462116411113403,1.0,4339.6720899076745,127608.08247254947,13322.745621680187,11935.673462423949,49.984901428222656,0.5154254365932176,grinding_specimen_103,specimen_103,20000,1.0,20.0,pore,0.5575625,review,pore,0.5575625,200.0,batch_2,0.0
57.88262161026001,2.851069129186147,57.95279527042624,68.1605224609375,1.176138651170815,1.0,4534.800419033696,60219.82639922322,10247.17046486543,9312.777135544631,35.8913073176384,2.0163516606674787,35.947901398950115,44.53447723388672,1.2388616720526384,175.0,4655.628222981615,27558.461647840883,5552.720674395742,6547.085546801882,78.15408990783692,3.624693820157811,78.23809925229617,92.5556411743164,1.1829996134728444,1.0,4461.054524283022,101139.85002954167,13400.112679949185,14726.66860737218,0.4826945280253887,0.032052844527164,0.4837575758868643,0.5824800133705139,1.2040741941925426,129.0,4620.300986109371,8.121032863854587,0.453153985920565,1.4781386786723305,103.71187830696104,3.978010492180523,103.78814127555133,120.9584732055664,1.1654363563986456,1.0,4265.516387204749,130864.05671421328,13546.257323395645,12119.479341001244,50.12685775756836,0.5152876444271184,grinding_specimen_104,specimen_104,20000,1.0,20.0,pore,0.567325,review,pore,0.567325,500.0,batch_3,0.0
58.05752063999176,2.85510096521227,58.12768105115346,67.25166320800781,1.156964495948584,128.0,4645.7930240923215,60215.869537926446,10356.510119506038,9407.79103534199,35.993820863819124,2.0169097456552474,36.05028523186495,42.61457061767578,1.1820869195234174,173.0,4672.210146598884,27593.21839575739,5667.100507462195,6435.853339692378,78.39716462593078,3.622494010213268,78.48081220425362,92.52323150634766,1.1789280577977117,1.0,4518.5526044398575,100624.26619741588,13429.704695427474,14995.866604017025,0.482790698377788,0.0319974260159624,0.4838498669130325,0.5784839391708374,1.1955856118377612,128.0,4804.695079404393,8.11388786067352,0.4448757492615709,1.4554625415189806,104.0286556816101,3.965734867582902,104.10421824288846,118.58971405029295,1.1391441773628035,1.0,4363.947573908862,129857.11116732632,13342.83539016552,12272.231694347707,50.28927993774414,0.5139394779225016,grinding_specimen_105,specimen_105,20000,1.0,20.0,pore,0.578425,review,pore,0.578425,200.0,batch_4,0.0
57.68191983547211,2.8088137170475878,57.75026675611902,68.85289001464844,1.1922523285548812,1.0,4570.186421723343,58288.74309151325,10014.551322335654,9222.723614272289,35.76483758964539,1.9963352514251624,35.82051035719333,41.90776824951172,1.1699377767546513,176.0,4727.245878643783,26725.57967566202,5547.02954476089,6621.052661078386,77.86807150726318,3.6157750661884656,77.95197489217013,88.42414093017578,1.1343412537333617,91.0,4559.319809606174,100357.6575969978,13415.076915597016,14776.670416741228,0.4827433623492718,0.0319546976768391,0.4837998104545913,0.5751197934150696,1.188755722898427,130.0,4693.883122796818,8.083017786028154,0.4341398392562437,1.4620050895116647,103.34031803588869,3.93590253681005,103.41524384991745,117.99916076660156,1.1410228934706106,1.0,4401.867396390748,127782.6353420484,13208.89788046206,12112.193580046089,49.95135498046875,0.5128747247843572,grinding_specimen_106,specimen_106,20000,1.0,20.0,pore,0.5558125,review,pore,0.5558125,500.0,batch_5,0.0
58.29666367912292,2.8622796991649566,58.36688822605692,70.27263641357422,1.203981204915464,133.0,4596.647999809385,60974.64189139905,10235.004664410866,9350.076032598969,36.1481076043129,2.0164705582503863,36.204306883094375,43.04581451416016,1.1889694409330185,180.0,4663.639487449673,27335.07251142215,5805.707434613813,6589.654763529012,78.69489061050415,3.623340461206875,78.7782609880228,90.91521453857422,1.1540647559152986,1.0,4544.406820447799,101373.26851907652,13131.525816632731,14511.059222324642,0.4827667684838175,0.0318474043994416,0.4838160910090625,0.5879344344139099,1.2152023162100598,133.0,4724.41880416743,8.023434551386595,0.4462459739739574,1.4480593160780215,104.43937722320555,3.984515796211168,104.51535715339294,117.98484802246094,1.1288757100958795,1.0,4372.554879878612,131737.763087732,13390.14948283903,11808.279656909855,50.48558807373047,0.517977548689532,grinding_specimen_107,specimen_107,20000,1.0,20.0,pore,0.59245,review,pore,0.59245,200.0,batch_0,0.0
57.481548765182495,2.8318528954833093,57.5512627078304,66.37593078613281,1.15333578557785,130.0,4651.79774152022,59247.57606253846,10099.566772766862,9302.406311496516,35.64754140501022,2.0067501840972586,35.703980933829946,43.87125015258789,1.2287495401113482,175.0,4658.390735093639,27230.669645193837,5498.366793839359,6530.5389924940255,77.60093789863586,3.6348839407579177,77.68602154835013,92.36911010742188,1.1890055413628475,91.0,4644.202578676637,101996.11668081555,13323.534035741968,14470.75913858987,0.4827675516590476,0.0321313176483673,0.4838356441072644,0.5785213708877563,1.1956981217355298,130.0,4761.585260667672,8.177600931448854,0.4578885822686734,1.464813737884158,102.9869573764801,3.965683595206579,103.06328170615478,120.24626922607422,1.166722689550194,1.0,4441.411369205576,130046.35378154754,13607.319857485176,11729.62014323663,49.78425598144531,0.5140101729020924,grinding_specimen_108,specimen_108,20000,1.0,20.0,pore,0.5443375,review,pore,0.5443375,200.0,batch_1,0.0
58.6061719839096,2.8478804842614296,58.675325460198586,68.22695922851562,1.1627879128646033,128.0,4648.817674149204,60595.38722525939,9810.467084467024,9308.596312715816,36.35998459796905,2.003293439532352,36.41512961077333,44.24483108520508,1.2150123192782858,173.0,4678.803010479606,27100.84128365421,5477.804141091292,6557.329899218933,79.12405758934021,3.576899035331085,79.20486535630359,90.1453628540039,1.1381291092218189,1.0,4502.343984545983,97714.2341085355,13302.278185677063,14685.06313295975,0.4827610506892204,0.0319255127441371,0.4838155334696646,0.5798392295837402,1.1984717097143314,128.0,4818.822376695478,8.051568320051839,0.4467714864193982,1.4644582027403197,105.00863398208618,3.931026588439143,105.08218774284612,117.32917785644533,1.11654677521151,1.0,4354.0358353015445,127799.78486634832,13016.50885060366,11899.29927803771,50.75910186767578,0.5181039034067516,grinding_specimen_109,specimen_109,20000,1.0,20.0,pore,0.6103375,review,pore,0.6103375,500.0,batch_2,0.0
58.61132144756317,2.858071511667555,58.680964329119405,69.77507781982422,1.189058131841224,1.0,4520.764804592502,60503.536831270576,10121.287901733784,9584.06033059487,36.34959592676163,2.0094032798215453,36.40509340160801,43.16837310791016,1.185778391822596,175.0,4704.570769256934,27294.985201597858,5582.52400596947,6473.3828695812645,79.13067833862304,3.6342935705948354,79.21409182770383,90.14086151123048,1.137939720464045,1.0,4530.394107777582,102071.56561235012,13095.107218687304,14736.234339978617,0.4827604843959212,0.0320639859758964,0.483824125577515,0.5773512721061707,1.1933081497683014,130.0,4619.70599366224,8.174034212865726,0.4365382296142652,1.440611491379487,105.01352503929138,3.977221639110312,105.08881354903806,118.34278106689452,1.126121582975829,1.0,4334.8798077570655,131111.7922372257,13219.711533040416,12007.201337397137,50.7625732421875,0.5190611284537882,grinding_specimen_110,specimen_110,20000,1.0,20.0,pore,0.6113500000000001,review,pore,0.6113500000000001,1000.0,batch_3,0.0
